783,0.00884090000000004,mergesort
783,0.00015479999999978844,builtin
784,0.009191099999999786,mergesort
784,0.00017159999999982745,builtin
785,0.0070744999999998726,mergesort
785,0.00019389999999974705,builtin
786,0.007352500000000095,mergesort
786,0.00010219999999971918,builtin
787,0.0077496999999997485,mergesort
787,0.0001049000000001854,builtin
788,0.009194700000000111,mergesort
788,0.00016999999999978144,builtin
789,0.006093200000000021,mergesort
789,0.00010220000000016327,builtin
790,0.004306600000000049,mergesort
790,0.00016800000000039006,builtin
791,0.007643799999999867,mergesort
791,0.00020199999999981344,builtin
792,0.007962500000000095,mergesort
792,0.0001012000000000235,builtin
793,0.007439999999999891,mergesort
793,0.00010229999999999961,builtin
794,0.006891100000000261,mergesort
794,9.979999999965017e-05,builtin
795,0.008356800000000053,mergesort
795,0.00010170000000009338,builtin
796,0.008132300000000203,mergesort
796,0.00010170000000009338,builtin
797,0.005894099999999902,mergesort
797,0.00010160000000025704,builtin
798,0.006193600000000021,mergesort
798,0.00017190000000022465,builtin
799,0.008081999999999923,mergesort
799,0.00010170000000009338,builtin
800,0.0058530999999999445,mergesort
800,0.00010290000000034993,builtin
801,0.006283999999999956,mergesort
801,0.00010149999999997661,builtin
802,0.00881860000000012,mergesort
802,0.00015399999999976544,builtin
803,0.007178600000000035,mergesort
803,0.0001049000000001854,builtin
804,0.005568100000000076,mergesort
804,0.00010379999999976519,builtin
805,0.00479049999999992,mergesort
805,0.00010239999999983596,builtin
806,0.004273299999999924,mergesort
806,0.00013070000000015014,builtin
807,0.0035287999999997766,mergesort
807,0.00010239999999983596,builtin
808,0.004271200000000253,mergesort
808,0.0001015000000004207,builtin
809,0.004734399999999805,mergesort
809,0.00010259999999995273,builtin
810,0.005004500000000078,mergesort
810,0.00010440000000011551,builtin
811,0.003976100000000038,mergesort
811,0.000187200000000054,builtin
812,0.003492100000000331,mergesort
812,0.0001020000000000465,builtin
813,0.004047400000000145,mergesort
813,0.00010360000000009251,builtin
814,0.0036362999999997037,mergesort
814,0.00010030000000016415,builtin
815,0.0035874999999996326,mergesort
815,0.0001012000000000235,builtin
816,0.0047192000000002565,mergesort
816,0.00010160000000025704,builtin
817,0.00365340000000014,mergesort
817,9.959999999997748e-05,builtin
818,0.0034863999999998896,mergesort
818,0.0001462999999999326,builtin
819,0.004925400000000302,mergesort
819,0.0001192999999997113,builtin
820,0.005213100000000193,mergesort
820,0.00010040000000000049,builtin
821,0.0036074999999997637,mergesort
821,9.98999999999306e-05,builtin
822,0.007163600000000159,mergesort
822,0.0003250999999999671,builtin
823,0.008957699999999846,mergesort
823,0.0001066999999999041,builtin
824,0.007825599999999877,mergesort
824,0.00010969999999987934,builtin
825,0.006560499999999969,mergesort
825,0.00010820000000011376,builtin
826,0.007679700000000178,mergesort
826,0.000204000000000093,builtin
827,0.00606680000000015,mergesort
827,0.00011610000000006337,builtin
828,0.005180300000000138,mergesort
828,0.00010870000000018365,builtin
829,0.007204499999999836,mergesort
829,0.00010629999999967055,builtin
830,0.005644100000000041,mergesort
830,0.0001326999999999856,builtin
831,0.0034471000000002583,mergesort
831,0.00010239999999983596,builtin
832,0.005999599999999994,mergesort
832,0.00010509999999985808,builtin
833,0.00930690000000034,mergesort
833,0.00017470000000008312,builtin
834,0.0064166000000001056,mergesort
834,0.00010510000000030217,builtin
835,0.006169400000000103,mergesort
835,0.0001162000000003438,builtin
836,0.00725409999999993,mergesort
836,0.00011270000000029867,builtin
837,0.005517000000000216,mergesort
837,0.00010559999999992797,builtin
838,0.008665300000000098,mergesort
838,0.00010649999999978732,builtin
839,0.008359000000000005,mergesort
839,0.00010969999999987934,builtin
840,0.006032899999999675,mergesort
840,0.00010770000000004387,builtin
841,0.005378900000000186,mergesort
841,0.00010650000000023141,builtin
842,0.004065399999999997,mergesort
842,0.00015239999999971943,builtin
843,0.005697199999999736,mergesort
843,0.0001799000000000106,builtin
844,0.0035452999999998625,mergesort
844,0.00010709999999969355,builtin
845,0.0037936000000002856,mergesort
845,0.00010710000000013764,builtin
846,0.0036056000000002086,mergesort
846,0.00010820000000011376,builtin
847,0.004187299999999894,mergesort
847,0.00010599999999971743,builtin
848,0.0057547000000002235,mergesort
848,0.000173600000000107,builtin
849,0.005570800000000098,mergesort
849,0.00010870000000018365,builtin
850,0.00358629999999982,mergesort
850,0.0001066999999999041,builtin
851,0.006257900000000038,mergesort
851,0.00010789999999971656,builtin
852,0.004243600000000125,mergesort
852,0.00011320000000036856,builtin
853,0.008872000000000213,mergesort
853,0.00011029999999978557,builtin
854,0.006135700000000188,mergesort
854,0.00010870000000018365,builtin
855,0.003575800000000129,mergesort
855,0.00010799999999999699,builtin
856,0.010982600000000176,mergesort
856,0.0002082000000003248,builtin
857,0.010148199999999719,mergesort
857,0.00026100000000006673,builtin
858,0.012458499999999706,mergesort
858,0.00020149999999974355,builtin
859,0.004330200000000062,mergesort
859,0.00011340000000004125,builtin
860,0.008698099999999709,mergesort
860,0.00022909999999987107,builtin
861,0.014201599999999814,mergesort
861,0.00016270000000018214,builtin
862,0.00892629999999972,mergesort
862,0.00012889999999998736,builtin
863,0.009309500000000082,mergesort
863,0.00015060000000000073,builtin
864,0.011522300000000207,mergesort
864,0.0001701999999998982,builtin
865,0.007335499999999939,mergesort
865,0.00013229999999975206,builtin
866,0.0051970999999997325,mergesort
866,0.00017379999999977969,builtin
867,0.004766799999999627,mergesort
867,0.00011349999999987759,builtin
868,0.004563800000000118,mergesort
868,0.00016920000000020252,builtin
869,0.007852499999999818,mergesort
869,0.00014590000000014314,builtin
870,0.015426700000000348,mergesort
870,0.0001488999999996743,builtin
871,0.008296599999999987,mergesort
871,0.00011650000000029692,builtin
872,0.00873860000000004,mergesort
872,0.00013629999999986708,builtin
873,0.010068500000000036,mergesort
873,0.00014829999999976806,builtin
874,0.013473099999999683,mergesort
874,0.00033789999999989107,builtin
875,0.0039269000000001775,mergesort
875,0.0001457999999998627,builtin
876,0.009816999999999965,mergesort
876,0.0014140999999998627,builtin
877,0.011076099999999922,mergesort
877,0.00015280000000039706,builtin
878,0.018409099999999956,mergesort
878,0.00020420000000020977,builtin
879,0.00999289999999986,mergesort
879,0.00019940000000007174,builtin
880,0.041017300000000034,mergesort
880,0.00033109999999991757,builtin
881,0.019405899999999754,mergesort
881,0.00030239999999981393,builtin
882,0.020929600000000104,mergesort
882,0.00042569999999964026,builtin
883,0.027300000000000324,mergesort
883,0.0003036000000000705,builtin
884,0.016827600000000054,mergesort
884,0.00039079999999991344,builtin
885,0.021962799999999838,mergesort
885,0.00020759999999997447,builtin
886,0.0200307000000004,mergesort
886,0.0003165000000002749,builtin
887,0.019525300000000634,mergesort
887,0.0002086999999999506,builtin
888,0.01922569999999979,mergesort
888,0.00027910000000019863,builtin
889,0.029233500000000134,mergesort
889,0.0001685999999994081,builtin
890,0.02362130000000029,mergesort
890,0.00027840000000001197,builtin
891,0.021218199999999854,mergesort
891,0.00018969999999995935,builtin
892,0.03323729999999969,mergesort
892,0.00016090000000001936,builtin
893,0.020938899999999983,mergesort
893,0.00023399999999984544,builtin
894,0.0347805000000001,mergesort
894,0.0002329000000003134,builtin
895,0.05201069999999941,mergesort
895,0.00027650000000001285,builtin
896,0.012348900000000107,mergesort
896,0.00015609999999988133,builtin
897,0.010762200000000277,mergesort
897,0.00016189999999927096,builtin
898,0.01053090000000001,mergesort
898,0.00019130000000000535,builtin
899,0.011425299999999972,mergesort
899,0.00034550000000077574,builtin
900,0.010623599999999733,mergesort
900,0.0001937999999999107,builtin
901,0.011688700000000551,mergesort
901,0.00016219999999922408,builtin
902,0.00974010000000014,mergesort
902,0.00011939999999999173,builtin
903,0.005930500000000727,mergesort
903,0.00016960000000043607,builtin
904,0.0043325000000002944,mergesort
904,0.00012379999999989622,builtin
905,0.0073051999999993456,mergesort
905,0.00011890000000036594,builtin
906,0.0059453999999998786,mergesort
906,0.00011459999999985371,builtin
907,0.0053578999999999155,mergesort
907,0.00019340000000056534,builtin
908,0.00695210000000035,mergesort
908,0.00013070000000059423,builtin
909,0.009432699999999627,mergesort
909,0.00020329999999990633,builtin
910,0.004965400000000564,mergesort
910,0.00011829999999957153,builtin
911,0.008793599999999735,mergesort
911,0.00011770000000055347,builtin
912,0.006612999999999758,mergesort
912,0.00020179999999925258,builtin
913,0.00651389999999985,mergesort
913,0.0001188000000000855,builtin
914,0.008013000000000048,mergesort
914,0.0001176999999996653,builtin
915,0.005711800000000267,mergesort
915,0.00020009999999981432,builtin
916,0.004834100000000063,mergesort
916,0.00011859999999952464,builtin
917,0.005750499999999548,mergesort
917,0.00011619999999989972,builtin
918,0.005234800000000206,mergesort
918,0.0001241000000007375,builtin
919,0.007421800000000367,mergesort
919,0.00012009999999929022,builtin
920,0.007964400000000538,mergesort
920,0.00011709999999975906,builtin
921,0.010372099999999662,mergesort
921,0.00013150000000017315,builtin
922,0.010317899999999547,mergesort
922,0.00011839999999985196,builtin
923,0.006678299999999915,mergesort
923,0.00011969999999994485,builtin
924,0.00938529999999993,mergesort
924,0.00012040000000013151,builtin
925,0.004222099999999784,mergesort
925,0.00017880000000047858,builtin
926,0.006831099999999424,mergesort
926,0.00011989999999961753,builtin
927,0.004957500000000614,mergesort
927,0.00012040000000013151,builtin
928,0.006675700000000617,mergesort
928,0.00011850000000013239,builtin
929,0.00790779999999991,mergesort
929,0.00020549999999985857,builtin
930,0.007689599999999963,mergesort
930,0.00012070000000008463,builtin
931,0.008961699999999517,mergesort
931,0.00012160000000083215,builtin
932,0.010337899999999678,mergesort
932,0.0003823000000000576,builtin
933,0.009374400000000449,mergesort
933,0.0001476000000000255,builtin
934,0.007382500000000292,mergesort
934,0.00012329999999938224,builtin
935,0.010032899999999678,mergesort
935,0.00020340000000018676,builtin
936,0.004630800000000157,mergesort
936,0.00012599999999984846,builtin
937,0.010217599999999827,mergesort
937,0.00012650000000036243,builtin
938,0.012037399999999643,mergesort
938,0.00016980000000010875,builtin
939,0.009878899999999469,mergesort
939,0.00016290000000029892,builtin
940,0.008642100000000319,mergesort
940,0.00018940000000000623,builtin
941,0.007990099999999778,mergesort
941,0.00018190000000029016,builtin
942,0.007265999999999551,mergesort
942,0.0001221999999998502,builtin
943,0.0066486000000001155,mergesort
943,0.00012360000000022353,builtin
944,0.007798999999999445,mergesort
944,0.00012260000000008375,builtin
945,0.0063253999999997035,mergesort
945,0.000124800000000036,builtin
946,0.0040367999999997295,mergesort
946,0.00012189999999989709,builtin
947,0.006930599999999565,mergesort
947,0.00018989999999963203,builtin
948,0.008970800000000168,mergesort
948,0.00012459999999947513,builtin
949,0.006084399999999768,mergesort
949,0.00012330000000027042,builtin
950,0.005845200000000439,mergesort
950,0.00012969999999956627,builtin
951,0.007177299999999498,mergesort
951,0.0002052999999992977,builtin
952,0.008461999999999748,mergesort
952,0.00015199999999992997,builtin
953,0.008797100000000668,mergesort
953,0.0001230000000003173,builtin
954,0.009199200000000296,mergesort
954,0.00012710000000026866,builtin
955,0.006382100000000612,mergesort
955,0.0001234999999999431,builtin
956,0.006490099999999721,mergesort
956,0.00012439999999980245,builtin
957,0.005638799999999833,mergesort
957,0.00021810000000055396,builtin
958,0.010961799999999577,mergesort
958,0.0001243000000004102,builtin
959,0.007301700000000189,mergesort
959,0.0002504000000005391,builtin
960,0.006681300000000334,mergesort
960,0.0001281999999998007,builtin
961,0.006318300000000221,mergesort
961,0.00020539999999957814,builtin
962,0.0063838000000000505,mergesort
962,0.0002081999999994366,builtin
963,0.00558479999999939,mergesort
963,0.0001246000000003633,builtin
964,0.004906499999999703,mergesort
964,0.000124800000000036,builtin
965,0.0060747000000000995,mergesort
965,0.00020959999999980994,builtin
966,0.0067333999999998895,mergesort
966,0.00012499999999970868,builtin
967,0.006832599999999189,mergesort
967,0.00021059999999994972,builtin
968,0.0057283000000003526,mergesort
968,0.00022849999999952075,builtin
969,0.00698690000000024,mergesort
969,0.00012459999999947513,builtin
970,0.004163099999999531,mergesort
970,0.00012519999999938136,builtin
971,0.006330400000000402,mergesort
971,0.00012580000000017577,builtin
972,0.0042636000000007,mergesort
972,0.00012429999999952202,builtin
973,0.004610000000000447,mergesort
973,0.00012419999999924158,builtin
974,0.00424449999999954,mergesort
974,0.00012379999999989622,builtin
975,0.006850400000000256,mergesort
975,0.00017610000000001236,builtin
976,0.008947699999999337,mergesort
976,0.0001275000000005022,builtin
977,0.009347799999999573,mergesort
977,0.00012870000000031467,builtin
978,0.00636179999999964,mergesort
978,0.00012910000000054822,builtin
979,0.010771100000000366,mergesort
979,0.00012980000000073488,builtin
980,0.007829099999999478,mergesort
980,0.00013180000000012626,builtin
981,0.008909599999999962,mergesort
981,0.00012969999999956627,builtin
982,0.004392300000000127,mergesort
982,0.00012829999999919295,builtin
983,0.010433200000000475,mergesort
983,0.00014960000000030504,builtin
984,0.005010599999999421,mergesort
984,0.00017550000000010613,builtin
985,0.007248500000000213,mergesort
985,0.00013359999999984495,builtin
986,0.0054842999999999975,mergesort
986,0.00013120000000022003,builtin
987,0.005505199999999988,mergesort
987,0.00012779999999956715,builtin
988,0.008840700000000368,mergesort
988,0.00021769999999943224,builtin
989,0.006316899999999848,mergesort
989,0.0001297999999998467,builtin
990,0.0066661999999997334,mergesort
990,0.00012830000000008113,builtin
991,0.0043975999999998905,mergesort
991,0.00012830000000008113,builtin
992,0.004617500000000163,mergesort
992,0.00012840000000036156,builtin
993,0.0046426999999997776,mergesort
993,0.00012690000000059598,builtin
994,0.0044864000000002235,mergesort
994,0.00012879999999970693,builtin
995,0.004403700000000121,mergesort
995,0.00012629999999980157,builtin
996,0.009961699999999851,mergesort
996,0.00012939999999961316,builtin
997,0.008860799999999891,mergesort
997,0.00012939999999961316,builtin
998,0.005777199999999816,mergesort
998,0.0001294999999998936,builtin
999,0.004252600000000051,mergesort
999,0.00018019999999996372,builtin
1000,0.0071424999999996075,mergesort
1000,0.00012840000000036156,builtin
1001,0.00958399999999937,mergesort
1001,0.00022079999999924382,builtin
1002,0.006129999999999747,mergesort
1002,0.00013070000000059423,builtin
1003,0.0048023999999999845,mergesort
1003,0.00013119999999933185,builtin
1004,0.004246199999999867,mergesort
1004,0.00014700000000011926,builtin
1005,0.006153799999999876,mergesort
1005,0.00013379999999951764,builtin
1006,0.00820310000000024,mergesort
1006,0.00013299999999993872,builtin
1007,0.008415399999999629,mergesort
1007,0.00014149999999979457,builtin
1008,0.006049599999999877,mergesort
1008,0.00013249999999942474,builtin
1009,0.008362400000000214,mergesort
1009,0.00013260000000059335,builtin
1010,0.006925199999999521,mergesort
1010,0.00013020000000008025,builtin
1011,0.00701080000000065,mergesort
1011,0.00013100000000054735,builtin
1012,0.007472400000000157,mergesort
1012,0.00015620000000016177,builtin
1013,0.005672900000000425,mergesort
1013,0.00013700000000049783,builtin
1014,0.0052650999999999115,mergesort
1014,0.0001344999999997043,builtin
1015,0.004563899999999954,mergesort
1015,0.000185099999999494,builtin
1016,0.004363500000000187,mergesort
1016,0.00014399999999969992,builtin
1017,0.004953900000000289,mergesort
1017,0.00013210000000007938,builtin
1018,0.004855300000000007,mergesort
1018,0.00013259999999970518,builtin
1019,0.004721100000000256,mergesort
1019,0.00019599999999986295,builtin
1020,0.005594600000000227,mergesort
1020,0.00020120000000023452,builtin
1021,0.004770199999999392,mergesort
1021,0.0001668000000005776,builtin
1022,0.004350199999999305,mergesort
1022,0.0001647000000000176,builtin
1023,0.006281099999999817,mergesort
1023,0.00013039999999975294,builtin
1024,0.008894699999999922,mergesort
1024,0.000154699999999508,builtin
1025,0.007136400000000265,mergesort
1025,0.00013920000000045007,builtin
1026,0.0046032000000000295,mergesort
1026,0.00017469999999963903,builtin
1027,0.005571599999999677,mergesort
1027,0.00017090000000052896,builtin
1028,0.0045983999999998915,mergesort
1028,0.0001297999999998467,builtin
1029,0.004867100000000235,mergesort
1029,0.00013090000000026691,builtin
1030,0.007582600000000106,mergesort
1030,0.000139499999999515,builtin
1031,0.008497499999999825,mergesort
1031,0.00016850000000001586,builtin
1032,0.010899300000000167,mergesort
1032,0.00021329999999952776,builtin
1033,0.006725400000000548,mergesort
1033,0.00013970000000007587,builtin
1034,0.008396199999999965,mergesort
1034,0.0001934999999999576,builtin
1035,0.013696400000000608,mergesort
1035,0.00018159999999944887,builtin
1036,0.013768699999999967,mergesort
1036,0.00022559999999938185,builtin
1037,0.011923200000000023,mergesort
1037,0.00013829999999970255,builtin
1038,0.013855100000000675,mergesort
1038,0.0002777000000007135,builtin
1039,0.010604899999999695,mergesort
1039,0.00014279999999988746,builtin
1040,0.008701399999999637,mergesort
1040,0.00023369999999989233,builtin
1041,0.01057380000000041,mergesort
1041,0.00027779999999921756,builtin
1042,0.011320999999999692,mergesort
1042,0.0001370999999998901,builtin
1043,0.009048200000000506,mergesort
1043,0.00024449999999998084,builtin
1044,0.007679699999999734,mergesort
1044,0.00013730000000045095,builtin
1045,0.011245800000000195,mergesort
1045,0.00024239999999942086,builtin
1046,0.01587950000000049,mergesort
1046,0.00036180000000030077,builtin
1047,0.00709509999999991,mergesort
1047,0.00026599999999987745,builtin
1048,0.009909300000000343,mergesort
1048,0.00014059999999993522,builtin
1049,0.008018999999999998,mergesort
1049,0.00014010000000030942,builtin
1050,0.009351399999999899,mergesort
1050,0.00019400000000047157,builtin
1051,0.005518200000000029,mergesort
1051,0.0001380999999991417,builtin
1052,0.009763899999999381,mergesort
1052,0.00024850000000053996,builtin
1053,0.010244600000000048,mergesort
1053,0.0001571000000000211,builtin
1054,0.007011300000000276,mergesort
1054,0.0001382000000003103,builtin
1055,0.008170100000000069,mergesort
1055,0.00013970000000007587,builtin
1056,0.009037000000000184,mergesort
1056,0.00013910000000016964,builtin
1057,0.00505940000000038,mergesort
1057,0.00013830000000059073,builtin
1058,0.010426800000000291,mergesort
1058,0.00014359999999946638,builtin
1059,0.008046700000000406,mergesort
1059,0.00023790000000012412,builtin
1060,0.005182599999999482,mergesort
1060,0.000139499999999515,builtin
1061,0.008168600000000303,mergesort
1061,0.0001412999999992337,builtin
1062,0.011074899999999666,mergesort
1062,0.000141600000000075,builtin
1063,0.005919899999999423,mergesort
1063,0.00015530000000030242,builtin
1064,0.0052690999999995825,mergesort
1064,0.00014140000000040231,builtin
1065,0.004638299999999873,mergesort
1065,0.00015879999999945937,builtin
1066,0.005823600000000262,mergesort
1066,0.00014089999999988834,builtin
1067,0.004767400000000421,mergesort
1067,0.00013920000000045007,builtin
1068,0.007863399999999743,mergesort
1068,0.00016869999999968854,builtin
1069,0.007806699999999722,mergesort
1069,0.0001407999999996079,builtin
1070,0.007012399999999808,mergesort
1070,0.00014340000000068187,builtin
1071,0.005161000000000193,mergesort
1071,0.00014119999999984145,builtin
1072,0.005754000000000481,mergesort
1072,0.00014540000000007325,builtin
1073,0.005380500000000232,mergesort
1073,0.00014649999999960528,builtin
1074,0.011585799999999757,mergesort
1074,0.000232299999999519,builtin
1075,0.007851500000000122,mergesort
1075,0.0001503000000004917,builtin
1076,0.007270600000000016,mergesort
1076,0.0001972000000005636,builtin
1077,0.008379200000000253,mergesort
1077,0.00016739999999959565,builtin
1078,0.009330300000000236,mergesort
1078,0.0001786000000008059,builtin
1079,0.009763399999999756,mergesort
1079,0.00025079999999988445,builtin
1080,0.011982699999999902,mergesort
1080,0.0002747999999996864,builtin
1081,0.016065799999999797,mergesort
1081,0.0001838000000002893,builtin
1082,0.008940700000000135,mergesort
1082,0.00014940000000063236,builtin
1083,0.014866200000000163,mergesort
1083,0.00029300000000009874,builtin
1084,0.018827700000000114,mergesort
1084,0.00024210000000035592,builtin
1085,0.014336499999999752,mergesort
1085,0.00022829999999984807,builtin
1086,0.015007800000000238,mergesort
1086,0.0003102000000003713,builtin
1087,0.011739599999999406,mergesort
1087,0.00017870000000019814,builtin
1088,0.008523400000000514,mergesort
1088,0.00018000000000029104,builtin
1089,0.012973199999999352,mergesort
1089,0.00016920000000020252,builtin
1090,0.012477899999999487,mergesort
1090,0.00019270000000037868,builtin
1091,0.012855199999999734,mergesort
1091,0.00023969999999984282,builtin
1092,0.007625599999999899,mergesort
1092,0.00018539999999944712,builtin
1093,0.012085100000000182,mergesort
1093,0.0001538999999999291,builtin
1094,0.01172209999999918,mergesort
1094,0.0002481000000003064,builtin
1095,0.011352600000000379,mergesort
1095,0.0001478999999999786,builtin
1096,0.00930680000000006,mergesort
1096,0.00020780000000009125,builtin
1097,0.01319170000000014,mergesort
1097,0.00022440000000045757,builtin
1098,0.011793299999999896,mergesort
1098,0.00014869999999955752,builtin
1099,0.013838400000000028,mergesort
1099,0.00014500000000072788,builtin
1100,0.013545800000000163,mergesort
1100,0.0001476000000000255,builtin
1101,0.007476999999999734,mergesort
1101,0.0001532000000006306,builtin
1102,0.011299399999999515,mergesort
1102,0.0002741999999997802,builtin
1103,0.013133700000000026,mergesort
1103,0.00014799999999937086,builtin
1104,0.011238599999999543,mergesort
1104,0.00027340000000020126,builtin
1105,0.009263899999999659,mergesort
1105,0.00014689999999983883,builtin
1106,0.0077056999999998155,mergesort
1106,0.00014750000000063324,builtin
1107,0.007690299999999262,mergesort
1107,0.00014619999999965216,builtin
1108,0.008136600000000271,mergesort
1108,0.0001471000000003997,builtin
1109,0.011436899999999639,mergesort
1109,0.00029039999999991295,builtin
1110,0.007095900000000377,mergesort
1110,0.00020630000000032567,builtin
1111,0.011387599999999942,mergesort
1111,0.00015029999999960353,builtin
1112,0.00844540000000027,mergesort
1112,0.0001690999999999221,builtin
1113,0.010895800000000122,mergesort
1113,0.00015120000000035105,builtin
1114,0.005100699999999847,mergesort
1114,0.00014599999999997948,builtin
1115,0.006898500000000141,mergesort
1115,0.0001471000000003997,builtin
1116,0.008948499999999804,mergesort
1116,0.00018940000000000623,builtin
1117,0.006106500000000459,mergesort
1117,0.00020599999999948437,builtin
1118,0.010848300000000144,mergesort
1118,0.0002449000000002144,builtin
1119,0.009714199999999451,mergesort
1119,0.0002637999999999252,builtin
1120,0.0152025999999994,mergesort
1120,0.00023239999999979943,builtin
1121,0.013949700000000398,mergesort
1121,0.000247499999999512,builtin
1122,0.011577400000000182,mergesort
1122,0.00016689999999996985,builtin
1123,0.00977180000000022,mergesort
1123,0.00014909999999979107,builtin
1124,0.006379499999999538,mergesort
1124,0.00017740000000010525,builtin
1125,0.00655170000000016,mergesort
1125,0.0001499999999996504,builtin
1126,0.008740300000000367,mergesort
1126,0.00014840000000049258,builtin
1127,0.005037599999999642,mergesort
1127,0.0001461000000002599,builtin
1128,0.011315999999999882,mergesort
1128,0.00014860000000016527,builtin
1129,0.00736829999999955,mergesort
1129,0.00014890000000011838,builtin
1130,0.00894520000000032,mergesort
1130,0.00029490000000009786,builtin
1131,0.005800400000000039,mergesort
1131,0.00015069999999983708,builtin
1132,0.005584500000000325,mergesort
1132,0.00016200000000043957,builtin
1133,0.0049121999999997,mergesort
1133,0.00015910000000030067,builtin
1134,0.004958499999999866,mergesort
1134,0.0001482000000008199,builtin
1135,0.008513299999999724,mergesort
1135,0.00014860000000016527,builtin
1136,0.006203999999999432,mergesort
1136,0.00014869999999955752,builtin
1137,0.008321299999999532,mergesort
1137,0.00015219999999960265,builtin
1138,0.005350899999999825,mergesort
1138,0.00014979999999997773,builtin
1139,0.008223199999999764,mergesort
1139,0.00019439999999981694,builtin
1140,0.0058005999999997115,mergesort
1140,0.00014909999999979107,builtin
1141,0.007632199999999756,mergesort
1141,0.0001496999999996973,builtin
1142,0.007900799999999819,mergesort
1142,0.00015199999999992997,builtin
1143,0.004997400000000596,mergesort
1143,0.00015089999999950976,builtin
1144,0.005080600000000324,mergesort
1144,0.00017550000000010613,builtin
1145,0.005090099999999431,mergesort
1145,0.0001756999999997788,builtin
1146,0.004977700000000418,mergesort
1146,0.00017690000000047945,builtin
1147,0.009342199999999856,mergesort
1147,0.000166699999999409,builtin
1148,0.005850799999999268,mergesort
1148,0.00015289999999978932,builtin
1149,0.005733199999999883,mergesort
1149,0.00014589999999969905,builtin
1150,0.006164200000000619,mergesort
1150,0.0002060999999997648,builtin
1151,0.009823700000000102,mergesort
1151,0.00016240000000067312,builtin
1152,0.008604000000000056,mergesort
1152,0.00015690000000034843,builtin
1153,0.006747000000000725,mergesort
1153,0.00015380000000053684,builtin
1154,0.009257999999999988,mergesort
1154,0.0001538999999999291,builtin
1155,0.0058962999999998544,mergesort
1155,0.00015079999999922933,builtin
1156,0.010871299999999806,mergesort
1156,0.00015579999999992822,builtin
1157,0.007184300000000476,mergesort
1157,0.0001538999999999291,builtin
1158,0.00893409999999939,mergesort
1158,0.00015349999999969555,builtin
1159,0.010394500000000306,mergesort
1159,0.0002561999999999287,builtin
1160,0.014038000000000217,mergesort
1160,0.000158400000000114,builtin
1161,0.012181599999999904,mergesort
1161,0.00030999999999981043,builtin
1162,0.015654200000000174,mergesort
1162,0.0002317999999998932,builtin
1163,0.010644100000000378,mergesort
1163,0.0002515000000000711,builtin
1164,0.011172300000000135,mergesort
1164,0.0002085000000002779,builtin
1165,0.010696099999999653,mergesort
1165,0.0002377999999998437,builtin
1166,0.011488199999999615,mergesort
1166,0.00018579999999968067,builtin
1167,0.011390699999999754,mergesort
1167,0.00015789999999960003,builtin
1168,0.013611700000000226,mergesort
1168,0.00020259999999971967,builtin
1169,0.006241000000000163,mergesort
1169,0.00015570000000053597,builtin
1170,0.008440600000000131,mergesort
1170,0.0001538999999999291,builtin
1171,0.0070707999999992666,mergesort
1171,0.00019740000000023628,builtin
1172,0.009132300000000093,mergesort
1172,0.00022860000000068936,builtin
1173,0.013570999999999778,mergesort
1173,0.00015799999999988046,builtin
1174,0.007223600000000552,mergesort
1174,0.0001547000000003962,builtin
1175,0.00728490000000015,mergesort
1175,0.00015529999999941424,builtin
1176,0.007208100000000606,mergesort
1176,0.00015460000000011576,builtin
1177,0.005095299999999803,mergesort
1177,0.0001547000000003962,builtin
1178,0.012202900000000128,mergesort
1178,0.00015789999999960003,builtin
1179,0.010537600000000147,mergesort
1179,0.0002759000000001066,builtin
1180,0.00602420000000059,mergesort
1180,0.0001971999999996754,builtin
1181,0.005200099999999708,mergesort
1181,0.0001550000000003493,builtin
1182,0.0070630000000004856,mergesort
1182,0.00016410000000011138,builtin
1183,0.007653599999999372,mergesort
1183,0.00019270000000037868,builtin
1184,0.00868769999999941,mergesort
1184,0.0002452000000001675,builtin
1185,0.00535229999999931,mergesort
1185,0.0001554999999999751,builtin
1186,0.005436899999999412,mergesort
1186,0.00020759999999953038,builtin
1187,0.005315099999999795,mergesort
1187,0.00018079999999986995,builtin
1188,0.00527489999999986,mergesort
1188,0.00015560000000025553,builtin
1189,0.005289000000000321,mergesort
1189,0.00015479999999978844,builtin
1190,0.005802899999999944,mergesort
1190,0.00015490000000006887,builtin
1191,0.00565729999999931,mergesort
1191,0.0001547000000003962,builtin
1192,0.005219600000000213,mergesort
1192,0.0001554999999999751,builtin
1193,0.010669500000000554,mergesort
1193,0.00023009999999956676,builtin
1194,0.008118699999999812,mergesort
1194,0.00022140000000003823,builtin
1195,0.01251810000000031,mergesort
1195,0.0002232000000006451,builtin
1196,0.010027000000000008,mergesort
1196,0.0002162999999999471,builtin
1197,0.007461199999999835,mergesort
1197,0.00020329999999990633,builtin
1198,0.006621700000000175,mergesort
1198,0.00016010000000044045,builtin
1199,0.00715480000000035,mergesort
1199,0.000266400000000111,builtin
1200,0.005227800000000116,mergesort
1200,0.00015720000000030154,builtin
1201,0.005945500000000159,mergesort
1201,0.00016119999999997248,builtin
1202,0.009700899999999457,mergesort
1202,0.00016609999999950276,builtin
1203,0.0053627000000000535,mergesort
1203,0.00015919999999969292,builtin
1204,0.005609599999999659,mergesort
1204,0.00020370000000013988,builtin
1205,0.013874299999999451,mergesort
1205,0.00016030000000011313,builtin
1206,0.005284800000000089,mergesort
